series_id,obs_date,value
portwatch.hormuz.n_tanker,2022-09-21,62.0
portwatch.hormuz.n_tanker,2022-09-22,60.0
portwatch.hormuz.n_tanker,2022-09-23,68.0
portwatch.hormuz.n_tanker,2022-09-24,63.0
portwatch.hormuz.n_tanker,2022-09-25,73.0
portwatch.hormuz.n_tanker,2022-09-26,51.0
portwatch.hormuz.n_tanker,2022-09-27,49.0
portwatch.hormuz.n_tanker,2022-09-28,59.0
portwatch.hormuz.n_tanker,2022-09-29,63.0
portwatch.hormuz.n_tanker,2022-09-30,61.0
portwatch.hormuz.n_tanker,2022-10-01,61.0
portwatch.hormuz.n_tanker,2022-10-02,54.0
portwatch.hormuz.n_tanker,2022-10-03,55.0
portwatch.hormuz.n_tanker,2022-10-04,56.0
portwatch.hormuz.n_tanker,2022-10-05,66.0
portwatch.hormuz.n_tanker,2022-10-06,50.0
portwatch.hormuz.n_tanker,2022-10-07,63.0
portwatch.hormuz.n_tanker,2022-10-08,61.0
portwatch.hormuz.n_tanker,2022-10-09,60.0
portwatch.hormuz.n_tanker,2022-10-10,51.0
portwatch.hormuz.n_tanker,2022-10-11,56.0
portwatch.hormuz.n_tanker,2022-10-12,67.0
portwatch.hormuz.n_tanker,2022-10-13,65.0
portwatch.hormuz.n_tanker,2022-10-14,57.0
portwatch.hormuz.n_tanker,2022-10-15,66.0
portwatch.hormuz.n_tanker,2022-10-16,61.0
portwatch.hormuz.n_tanker,2022-10-17,66.0
portwatch.hormuz.n_tanker,2022-10-18,54.0
portwatch.hormuz.n_tanker,2022-10-19,72.0
portwatch.hormuz.n_tanker,2022-10-20,58.0
portwatch.hormuz.n_tanker,2022-10-21,67.0
portwatch.hormuz.n_tanker,2022-10-22,60.0
portwatch.hormuz.n_tanker,2022-10-23,71.0
portwatch.hormuz.n_tanker,2022-10-24,71.0
portwatch.hormuz.n_tanker,2022-10-25,64.0
portwatch.hormuz.n_tanker,2022-10-26,69.0
portwatch.hormuz.n_tanker,2022-10-27,70.0
portwatch.hormuz.n_tanker,2022-10-28,77.0
portwatch.hormuz.n_tanker,2022-10-29,59.0
portwatch.hormuz.n_tanker,2022-10-30,60.0
portwatch.hormuz.n_tanker,2022-10-31,46.0
portwatch.hormuz.n_tanker,2022-11-01,54.0
portwatch.hormuz.n_tanker,2022-11-02,59.0
portwatch.hormuz.n_tanker,2022-11-03,61.0
portwatch.hormuz.n_tanker,2022-11-04,43.0
portwatch.hormuz.n_tanker,2022-11-05,49.0
portwatch.hormuz.n_tanker,2022-11-06,44.0
portwatch.hormuz.n_tanker,2022-11-07,52.0
portwatch.hormuz.n_tanker,2022-11-08,60.0
portwatch.hormuz.n_tanker,2022-11-09,45.0
portwatch.hormuz.n_tanker,2022-11-10,54.0
portwatch.hormuz.n_tanker,2022-11-11,74.0
portwatch.hormuz.n_tanker,2022-11-12,46.0
portwatch.hormuz.n_tanker,2022-11-13,49.0
portwatch.hormuz.n_tanker,2022-11-14,34.0
portwatch.hormuz.n_tanker,2022-11-15,47.0
portwatch.hormuz.n_tanker,2022-11-16,46.0
portwatch.hormuz.n_tanker,2022-11-17,66.0
portwatch.hormuz.n_tanker,2022-11-18,59.0
portwatch.hormuz.n_tanker,2022-11-19,34.0
portwatch.hormuz.n_tanker,2022-11-20,59.0
portwatch.hormuz.n_tanker,2022-11-21,37.0
portwatch.hormuz.n_tanker,2022-11-22,46.0
portwatch.hormuz.n_tanker,2022-11-23,46.0
portwatch.hormuz.n_tanker,2022-11-24,49.0
portwatch.hormuz.n_tanker,2022-11-25,57.0
portwatch.hormuz.n_tanker,2022-11-26,39.0
portwatch.hormuz.n_tanker,2022-11-27,57.0
portwatch.hormuz.n_tanker,2022-11-28,57.0
portwatch.hormuz.n_tanker,2022-11-29,57.0
portwatch.hormuz.n_tanker,2022-11-30,61.0
portwatch.hormuz.n_tanker,2022-12-01,50.0
portwatch.hormuz.n_tanker,2022-12-02,55.0
portwatch.hormuz.n_tanker,2022-12-03,52.0
portwatch.hormuz.n_tanker,2022-12-04,50.0
portwatch.hormuz.n_tanker,2022-12-05,48.0
portwatch.hormuz.n_tanker,2022-12-06,41.0
portwatch.hormuz.n_tanker,2022-12-07,49.0
portwatch.hormuz.n_tanker,2022-12-08,47.0
portwatch.hormuz.n_tanker,2022-12-09,36.0
portwatch.hormuz.n_tanker,2022-12-10,48.0
portwatch.hormuz.n_tanker,2022-12-11,40.0
portwatch.hormuz.n_tanker,2022-12-12,49.0
portwatch.hormuz.n_tanker,2022-12-13,50.0
portwatch.hormuz.n_tanker,2022-12-14,40.0
portwatch.hormuz.n_tanker,2022-12-15,53.0
portwatch.hormuz.n_tanker,2022-12-16,42.0
portwatch.hormuz.n_tanker,2022-12-17,56.0
portwatch.hormuz.n_tanker,2022-12-18,56.0
portwatch.hormuz.n_tanker,2022-12-19,35.0
portwatch.hormuz.n_tanker,2022-12-20,55.0
portwatch.hormuz.n_tanker,2022-12-21,46.0
portwatch.hormuz.n_tanker,2022-12-22,63.0
portwatch.hormuz.n_tanker,2022-12-23,50.0
portwatch.hormuz.n_tanker,2022-12-24,61.0
portwatch.hormuz.n_tanker,2022-12-25,43.0
portwatch.hormuz.n_tanker,2022-12-26,50.0
portwatch.hormuz.n_tanker,2022-12-27,43.0
portwatch.hormuz.n_tanker,2022-12-28,53.0
portwatch.hormuz.n_tanker,2022-12-29,36.0
portwatch.hormuz.n_tanker,2022-12-30,46.0
portwatch.hormuz.n_tanker,2022-12-31,49.0
portwatch.hormuz.n_tanker,2023-01-01,39.0
portwatch.hormuz.n_tanker,2023-01-02,52.0
portwatch.hormuz.n_tanker,2023-01-03,51.0
portwatch.hormuz.n_tanker,2023-01-04,51.0
portwatch.hormuz.n_tanker,2023-01-05,41.0
portwatch.hormuz.n_tanker,2023-01-06,35.0
portwatch.hormuz.n_tanker,2023-01-07,58.0
portwatch.hormuz.n_tanker,2023-01-08,44.0
portwatch.hormuz.n_tanker,2023-01-09,47.0
portwatch.hormuz.n_tanker,2023-01-10,44.0
portwatch.hormuz.n_tanker,2023-01-11,31.0
portwatch.hormuz.n_tanker,2023-01-12,39.0
portwatch.hormuz.n_tanker,2023-01-13,33.0
portwatch.hormuz.n_tanker,2023-01-14,49.0
portwatch.hormuz.n_tanker,2023-01-15,35.0
portwatch.hormuz.n_tanker,2023-01-16,42.0
portwatch.hormuz.n_tanker,2023-01-17,44.0
portwatch.hormuz.n_tanker,2023-01-18,50.0
portwatch.hormuz.n_tanker,2023-01-19,40.0
portwatch.hormuz.n_tanker,2023-01-20,45.0
portwatch.hormuz.n_tanker,2023-01-21,51.0
portwatch.hormuz.n_tanker,2023-01-22,54.0
portwatch.hormuz.n_tanker,2023-01-23,49.0
portwatch.hormuz.n_tanker,2023-01-24,45.0
portwatch.hormuz.n_tanker,2023-01-25,58.0
portwatch.hormuz.n_tanker,2023-01-26,51.0
portwatch.hormuz.n_tanker,2023-01-27,49.0
portwatch.hormuz.n_tanker,2023-01-28,54.0
portwatch.hormuz.n_tanker,2023-01-29,48.0
portwatch.hormuz.n_tanker,2023-01-30,44.0
portwatch.hormuz.n_tanker,2023-01-31,50.0
portwatch.hormuz.n_tanker,2023-02-01,53.0
portwatch.hormuz.n_tanker,2023-02-02,43.0
portwatch.hormuz.n_tanker,2023-02-03,55.0
portwatch.hormuz.n_tanker,2023-02-04,55.0
portwatch.hormuz.n_tanker,2023-02-05,39.0
portwatch.hormuz.n_tanker,2023-02-06,47.0
portwatch.hormuz.n_tanker,2023-02-07,52.0
portwatch.hormuz.n_tanker,2023-02-08,66.0
portwatch.hormuz.n_tanker,2023-02-09,44.0
portwatch.hormuz.n_tanker,2023-02-10,36.0
portwatch.hormuz.n_tanker,2023-02-11,45.0
portwatch.hormuz.n_tanker,2023-02-12,62.0
portwatch.hormuz.n_tanker,2023-02-13,64.0
portwatch.hormuz.n_tanker,2023-02-14,47.0
portwatch.hormuz.n_tanker,2023-02-15,39.0
portwatch.hormuz.n_tanker,2023-02-16,73.0
portwatch.hormuz.n_tanker,2023-02-17,55.0
